ARB8H82119B34032E1,,,,Ashton Shepherd,260.51873,1.0,SOCCXXA12A58A762B2,Old Memory,2008.0
ARQFKVO1187B9B1777,,,,Dave Brockie Experience,126.4322,1.0,SOKTKTM12AB0189837,Slips Of Paper,2003.0
ARTEPG61187FB54154,,,,Dean Fraser,229.92934,1.0,SORHVRE12A6D4F96F6,Champagne Sax,2007.0
AR5HD4C11C8A415667,52.47859,Birmingham,-1.9086,Bryn Christopher,263.1571,1.0,SODBPEQ12A8C13FD3C,The Way You Are,2008.0
AR4R0741187FB39AF2,51.50632,London. England,-0.12714,Bow Wow Wow,167.83628,1.0,SOYVAAQ12A6D4F8026,Sex,0.0
AR6J3X81187FB59A7B,40.65507,Brooklyn. NY,-73.94888,Matisyahu,242.15465,1.0,SOOGKOY12B34F33114,Refuge,2004.0
AR353761187B98F1F2,,,,Marion Meadows,243.59138,1.0,SONUKZO12AB0186968,Sweet Grapes,2004.0
ARW5QWS1187FB57C1B,,Dallas. TX,,Forever The Sickest Kids,241.81506,1.0,SOXFRAO12A8C13D53D,Becky Starz,2007.0
AR0687M1187FB5604E,,Texas,,Final Fantasy,224.9922,1.0,SOJFXMC12A6D4FA3EE,Jars of Lars,2006.0
AR7OCK81187B98D1F1,34.05349,Los Angeles. CA,-118.24532,Debbie Davies,243.30404,1.0,SOREZNH12A8C1300AB,Backseat Driver,1998.0
AR4117R1187B9ACDF7,,Burbank. CA,,Lovehatehero,190.45832,1.0,SOHPRCO12A6D4FB43D,Amity,2007.0
ARDPYMW1229890073F,,,,Sharon Van Etten,363.41506,1.0,SOYPARR12AB018A50A,Holding Out,2009.0
ARUOTD91187B99BF1B,44.63548,Albany. OR,-123.10776,Falling Up,215.84934,1.0,SOUJZAW12A6BD546A7,Searchlights,2005.0
ARXTVRP1187FB4B8D4,41.88415,Chicago. IL,-87.63241,88 Fingers Louie,112.27383,1.0,SOOOOFN12A58A7645D,Worst Man Won,1998.0
ARDD5NR1187B9B61F9,,Los Angeles CA,,Maria Bamford,127.16363,1.0,SOFOSKB12A8C1328B6,Vennette,2003.0
ARMPRI31187FB4F7D9,39.37413,Volos. Greece,22.95775,Vangelis,573.67465,1.0,SOYGOKZ12A58A7C65D,Procession,1990.0
ARA4Y4F1187FB4275C,18.01571,Kingston. Jamaica,-76.79731,King Tubby,233.84771,1.0,SOCQTVX12A81C1FA3F,King Stereo Gav Dub,0.0
AR98JLC1187B9ADE23,,Los Angeles. CA,,Megadeth,321.72363,1.0,SOPNMUV12AB0181D44,Tears In A Vial,2004.0
ARALEAC1187B9902A8,51.89834,Cork City. Ireland,-8.47277,Rubyhorse,228.20526,1.0,SORSZKZ12A8C13FEF1,The  First Of The Year,2002.0
ARNUFGE1187B9B7881,40.85715,New York. NY [The Bronx],-73.85678,THE CHIFFONS,156.36853,1.0,SOJYYCA12A6D4F9C1F,When Summer's Through,1963.0
ARRBINW1187B98AE6D,40.65507,Brooklyn. NY,-73.94888,Marcie Blane,143.25506,1.0,SOSVAPZ12A58A7E7A2,Bobby's Girl (Previously Unreleased Demo - Stereo),0.0
AR3LB3G1187FB405DD,,Dayton. OH,,The Devil Wears Prada,237.76608,1.0,SONYQYI12A58A7D3A1,HTML Rulez DOOd (Album Version),2007.0
ARN7AMB1187FB53323,,,,Chetes,185.15546,1.0,SOKOGWC12A67ADCD98,Una Pieza,2006.0
ARLNQBR1187B9B9C4D,,Houston. TX,,Devendra Banhart,220.39465,1.0,SOYSGQS12AB017F7FD,Meet Me At Lookout Point (Album Version),2009.0
AREH5VK1187FB38BBA,37.16793,United States,-95.84502,Bambam,290.66404,1.0,SOVPVNU12A58A7E170,Ghetto Base,0.0
ARZ1U241187FB58455,,,,Fun Boy Three,334.62812,1.0,SOFXXUR12A8C138D90,The Telephone Always Rings (12'' Extended Mix),0.0
ARNTY8P1187FB47CF0,,France,,Fatal Bazooka,105.56036,1.0,SOFLBBI12A8AE47A27,MC Quebec City,2007.0
ARPMGJM1187FB43CC2,,,,Hell Is For Heroes,184.60689,1.0,SONPWIT12A6D4F7CA7,Cut Down,2003.0
AR8V1KR1187FB579B9,45.26232,Maine,-69.01249,A Global Threat,125.67465,1.0,SOUIRFR12AC9097987,Cut-Ups,2006.0
ARZU9NI1187B9AEE08,59.37991,Karlstad,13.49942,Babylon Disco,181.39383,1.0,SOXCCHE12AAFF43D5D,Multiplayer,2007.0
AR2O4CE1187B9B7C7A,37.33847,San Jose. CA,-121.88579,XIU XIU,250.77506,1.0,SOWCVNN12AB01883F1,Impossible Feeling,2010.0
ARUT16P1187FB532A4,33.39847,Greenville. MS,-91.03786,Tyrone Davis,194.79465,1.0,SOVPKKS12AC4687684,Ooh La La,0.0
AR8AYDW1187FB4BA8F,39.95227,Philadelphia,-75.16237,Denison Witmer,254.45832,1.0,SOQEWHW12AB01820BA,Stations,2001.0
AR4MCB01187B98BF5C,,,,Atman,284.31628,1.0,SOWZTZO12A8C13DD5E,The Traveller,0.0
ARY619T1187FB588DE,,,,B-Complex,380.42077,1.0,SOWMXNE12AB017E929,Redemption,2009.0
ARV1YI11187B9ADC35,,,,Diomedes Diaz,303.12444,1.0,SOJNHZN12AB018456A,No Era El Nido,0.0
ARDLPTZ1187B99DC70,,,,Deaf School,175.43791,1.0,SOACWXK12AB017F752,What A Way To End It All,2003.0
ARSS4I01187FB400D9,42.31781,Northampton. MA,-72.63238,Erin McKeown,185.20771,1.0,SONVVZT12AC4688880,Delicate December,2005.0
ARQPN0R1187FB52901,31.1689,Texas,-100.07715,Double X,363.96363,1.0,SOBGUZE12AB0181D85,City Lights,2004.0
ARRZFUG1187B98AD42,37.41402,Lynchburg. VA,-79.14284,Ray Pillow,129.12281,1.0,SOBGACN12A8C13E14D,We're Together Again,1998.0
ARWB3VS1187B9AFF18,,,,Colony 5,286.71955,1.0,SOTNLTF12AC3DF5D47,Science,2003.0
ARA4P281187FB3AF61,52.88356,England,-1.97406,Dif Juz,404.63628,1.0,SOKQYCD12A58A7C4D8,Heset,1981.0
ARNXNH81187FB52EB5,,Houston. TX,,Baby Bash,309.4722,1.0,SODANIA12AF729BC28,If Your Na Na Get Wet,0.0
ARV88NO1187B9A2D9F,,,,Jimmy Jansson,179.87873,1.0,SOEOYGS12A8C13A6AF,På riktigt,2004.0
ARZMFT61187FB56B9F,,,,Stan Van Samang,202.29179,1.0,SODKAAZ12A8C13973C,Poison (Full),0.0
ARFOZQG1187B98C870,,,,Missill,259.65669,1.0,SOMJZIT12A8C138BDE,Ill,2008.0
AR4TRPL1187B997C12,,United States,,Lavay Smith & Her Red Hot Skillet Lickers,246.67383,1.0,SOQNBGQ12AB018362A,Hootie Blues,2000.0
ARB97861187B9ABBA7,52.58865,Wolverhampton. W. Midlands. Engla,-2.12167,Dave Holland,668.31628,1.0,SOPBRNN12AAA15D9DF,Ario,0.0
AREB8J71187FB4D6A3,,,,The Barracudas,162.95138,1.0,SONJEWX12AC4687CB0,Summer Fun (Alternative Version),1982.0
ARITN9E1187B9ACDC3,,,,Russell Allen,234.34404,1.0,SOUOAKR12AC3DFA2F4,Voodoo Hand,2005.0
ARWYPNT1187B98E873,,Los Angeles CA,,Kaskade featuring Melissa,459.10159,1.0,SOBORJO12AB017F9F3,What You Are To Me,2002.0
ARVHLDB1187FB5B45A,27.9758,Florida,-81.54106,Creed,244.68853,1.0,SOAQAQG12AB017B582,Fear,0.0
ARTXFSU1187B9A3973,,,,Goteki,386.61179,1.0,SONMKSZ12AB01830D0,Ninjagrrl,0.0
AR039B11187B9B30D0,,NEW YORK. New York,,John Williams,229.69424,1.0,SOCSLFL12A6701C69A,Escape From The City,0.0
ARG0AZ91187B9A625E,40.71455,NY - New York City,-74.00712,Kudu,284.76036,1.0,SOWSCNO12A58A7F75E,Bar Star,0.0
,,,,,,,,,
ARTKVEO1187FB3A8ED,,,,Blut Aus Nord,143.77751,1.0,SOLHBNX12AB0182737,...The Meditant (Dialogue With The Stars),2009.0
ARB78VW1187B98F81C,,,,George Nooks,222.14485,1.0,SOFZQNM12AB0183C50,No One Knows,0.0
AR64XW41187B9B4BF0,51.50632,London. England,-0.12714,The Black Dog,195.23873,1.0,SOEBPPP12A8C13AFFC,Ghost Vexations,2008.0
ARG1CP41187B9B7A2D,57.70133,Gothenburg. Sweden,11.96689,Love Is All,204.66893,1.0,SOULSIJ12A6D4F9DDC,Turn The TV Off,2006.0
ARPTKAK1187FB5308A,,,,Plus One,200.14975,1.0,SOTRIUH12AB018B91A,Run To You,2000.0
ARC9CYF1187FB40FF7,,,,Parni Valjak,308.32281,1.0,SOQGHUN12AC9072B35,Zastave,2000.0
ARJ35XU1187B9A98F3,62.19845,Sweden,17.55142,bathory,371.98322,1.0,SOBWUJV12A8C13C99D,Black Diamond,2003.0
,,,,,,,,,
ARZC1HF1187B99E222,23.62574,México.,-101.95625,LU,293.19791,1.0,SOYYWLG12A67FFB31E,Maldita Estupidez,2006.0
ARQVJQY1187FB3ABDC,,,,Statik Selektah,227.26485,1.0,SOXINAP12AC468C4F5,Get Out (feat. Skyzoo_ Rapper Pooh_ Torae & Lee Wilson),0.0
ARQG2JT1187B99F211,,London. England,,UNKLE,346.17424,1.0,SOJQSWK12A6701ED51,Eye For An Eye,2003.0
ARNZ70R1187B9A4824,,Westbury. Long Island. NY,,Joe Satriani,300.82567,1.0,SODBFUB12A8C140704,Just Like Lightnin',2006.0
ARPDVPJ1187B9ADBE9,,Atlanta. GA,,Usher,283.89832,1.0,SOKUBQW12AF72AC4E2,I'll Show You Love,1994.0
ARN653G1187B997B1F,-24.9162,AU,133.39311,Necro,10.84036,1.0,SOFLDWC12AC9E1569A,Outro,0.0
ARXHYSD1187B9B904B,,,,La Fiebre,199.65342,1.0,SOCARMF12A8C13BB6A,Nuestro Amor,0.0
AROZCOF1187B99B454,51.50632,London. England,-0.12714,The Veils,331.83302,1.0,SOFVSYJ12A58A793EB,Lavinia,2003.0
ARS23GQ1187FB4F71A,,,,Ledisi,244.74077,1.0,SOVEYQV12A8C13CCF7,I Tried,2007.0
ARI7RGN1187FB40849,,Atlanta. Georgia,,India.Arie,231.6273,1.0,SOOWUWR12A8C13A62C,Beautiful Flower,2009.0
ARUMVHW1187B9A9F0B,,,,Luis Eduardo Aute,201.29914,1.0,SOIIVCN12A6D4F4C41,Death Can Wait Outside,0.0
ARNCOPS1187FB5A086,,,,Dolores Keane,229.92934,1.0,SOOBUUM12A8C13696A,Telling Me Lies,1993.0
AREM2UI1187FB3F99D,33.99604,CHINO HILLS. California,-117.75801,Stick To Your Guns,185.52118,1.0,SOZCRNB12A8C13586F,Accessory Children,2008.0
ARPH6QA1187FB3E70D,,,,Moodorama,318.58893,1.0,SOOLNZK12AC46862AB,Grumblegoof,0.0
AR2RVGR1187B9B3219,34.05349,Los Angeles,-118.24532,Robin Frederick,272.01261,1.0,SOKLCOF12A8C134657,Calling Dr Zarkov,0.0
ARFFQCQ1187B988D82,,,,Rex Allen,109.26975,1.0,SOZIMKW12A8C136E59,Gonna Marry Me A Cowboy,1999.0
ARA24CR1187B99EEC6,,,,Alucidnation,468.81914,1.0,SOICRVU12A6D4FDA78,Induce/The Secret Title,2004.0
AR4XR321187B9B85CE,,,,Consequence,191.68608,1.0,SOEWUSU12AF72A1694,Getting Out The Game,0.0
ARY123V1187B9A5BDF,,,,Paul Revere & The Raiders (featuring Mark Lindsay),149.36771,1.0,SOZIVZV12A8C132D7E,Maybelline,0.0
ARXYMTO1187B99C64B,48.42831,Victoria. British Columbia. Canad,-123.36451,Swan Lake,193.56689,1.0,SORQMDK12A6D4FAF77,All Fires,2006.0
ARVTAI41187B9B8B67,40.5725,Staten Island. New York,-74.154,Wu-Tang Clan,176.90077,1.0,SOULIII12AAF3B4A58,Da Rockwilder,0.0
ARKHGQA1187B9B7AD5,,Glen Dale. WV,,Brad Paisley;Sara Evans,382.40608,1.0,SOICHAA12A8C13726C,New Again,0.0
AR8WGFD1187B9A258C,,,,Kapanga,50.33751,1.0,SOEOJRB12B350556E9,Mas Que Chino,0.0
ARHQBRZ1187FB3BDA2,,Berkeley. California,,MC Lars,222.87628,1.0,SOHRHCN12AB018B0F4,It's Not Easy (Being Green) (Featuring Pierre Bouvier Of Simple Plan),2009.0
ARPSIDD1187B9B28E3,33.74831,Atlanta. GA,-84.39111,B5,263.88853,1.0,SOTNQVV12A6D4FE367,Rockstar,0.0
AR5CY5P1187FB3C05D,31.1689,Texas,-100.07715,The Fold,257.07057,1.0,SOCVPUE12A6D4F91F5,I Believe You (This Too Shall Pass Album Version),2006.0
AR6BUYW1187B98E221,34.19451,Clarksdale. MS,-90.5651,Earl Hooker,298.91873,1.0,SOQLUSG12A8C140BA3,Love Ain't A Play Thing,1968.0
AR83LT51187FB3E073,40.71455,New York. New York,-74.00712,Idina Menzel,188.83873,1.0,SOFCMUP12A8C133222,I Feel Everything (Album Version),2008.0
ARN4X0U1187B9AFF37,,,,Wendy & Lisa,204.48608,1.0,SOXVLPE12A6D4F7486,Crack In The Pavement,1990.0
ARCRFWB1187FB396E4,,,,Tom McRae,285.67465,1.0,SOANXIY12A8C13C9E5,Hummingbird Song,2005.0
ARWQ4AM1187B9AD5F8,,Wyckoff. New Jersey,,Jonas Brothers / Taylor Swift,253.85751,1.0,SOLQOYX12A8C143263,Should've Said No,2009.0
ARVJ0JK1187B98C9C0,,,,The Brooklyn Tabernacle Choir,226.66404,1.0,SOKHLYR12AF72A2F91,Everything I Desire,1995.0
ARCCMCJ12454A527BC,,,,VIP Mass Choir featuring John P. Kee,339.04281,1.0,SOLSEAK12A58A7BF59,When Will We Sing The Same Song?,0.0
AR6Q4T91187B995616,,New York. NY,,Sonny Rollins,351.52934,1.0,SOATZQU12AB018C4E2,Striver's Row,1989.0
ARKJHKX1187FB5AEE5,,Lafayette. LA,,Buckwheat Zydeco,246.49098,1.0,SOVCZBS12A8C1354F1,Hot Tamale Baby,1987.0
AR9I6VS1187B99BB78,38.2589,Missouri,-92.43659,The Dillards,111.22893,1.0,SOSMIDO12A6D4FA959,Don't You Cry (LP Version),0.0
ARDB9J71187FB4AB8B,56.29936,Kingsbarns. Fife. Scotland,-2.65978,James Yorkston and The Athletes,259.60444,1.0,SOUCGOP12A8151AA7C,Tender To The Blues,0.0
,,,,,,,,,
ARWJHX211A348F090B,,,,Huss und Hodn,223.4771,1.0,SOCHOEK12A8C133089,Pappmensch,2007.0
ARMANZI1269FCD8B80,,,,Ole Erling,220.08118,1.0,SOEECVA12A8C139F45,Last Christmas,0.0
ARRWYO21187B98D9C3,34.05349,California - LA,-118.24532,Fireball Ministry,323.36934,1.0,SOGWGSZ12A67ADE7F6,Under The Thunder,2005.0
ARYTES41187FB38F1D,,,,Christian Scott,580.15302,1.0,SOQTXZL12A8C140875,An Unending Repentance,2010.0
,,,,,,,,,
ARRRWAI1187FB4070F,,Memphis. TN,,Con Funk Shun,264.25424,1.0,SOJWANR12AC4687564,Too Tight,1997.0
AR5N6X41187B988BFF,27.9758,Florida,-81.54106,Wayne Gratz,268.32934,1.0,SOCKNTB12A8C134994,With One Look,0.0
AR4LBH91187FB48E4E,,,,Robert Le Magnifique,89.0771,1.0,SOFXMGD12AC4689CC1,Oh yeah baby,2008.0
ARNF13I1187FB562A5,,Bristol. England,,MASSIVE ATTACK FEATURING TRACEY THORN,455.70567,1.0,SOXILZP12A6D4F75C4,Protection (Underdog's Angel Dust Mix) (Feat. Tracey Thorn),0.0
ARQ0BZY1187B99F093,,Columbus. OH,,Everyday Sunday,168.95955,1.0,SOQSSFX12A8C13424A,Wake Up! Wake Up! (Wake Up! Wake Up! Album Version),2007.0
AR5662Q1187FB4A85B,40.85715,Bronx. New York,-73.85678,Maelo Ruiz,301.322,1.0,SODHXFL12AB018779E,Amor De Cristal,0.0
ARX1C9U1187FB3AD45,,,,Dumptruck,211.33016,1.0,SOIOTOT12A58A7D5EF,Things Go Wrong [live] (Album Version),1983.0
AR44YO41187B9B3B18,,Cornwall. England,,Thirteen Senses,202.52689,1.0,SOIDZYO12869A05669,Gone,2003.0
ARSMEBG1187FB4D02B,51.37121,Herne Bay. Kent. England,1.1251,Kevin Ayers,193.69751,1.0,SOQTKCT12A8C14114D,Money_ Money_ Money (2008 Digital Remaster),0.0
AR25U181187FB57BF2,,,,The Fall-Outs,91.11465,1.0,SOQYBGK12A8C137A84,Something's Wrong,0.0
ARSI3101187FB5BBC3,45.51228,Montreal QC,-73.55439,The Besnard Lakes,437.60281,1.0,SOWGDGL12AB018627F,Like the Ocean_ Like The Innocent Pt. 2: The Innocent,2010.0
ARFOVF61187B9892CD,42.67638,Ovid-Elsie,-76.82191,Enigma,263.20934,1.0,SOOWCAH12AB0186F6C,Rivers Of Belief,2006.0
AR49AD41187FB38A0A,,,,The Young Punx,387.44771,1.0,SOSZWBZ12AB018436B,Ready For The Fight,0.0
ARCL3E11187FB570AD,,,,The Bill Gaither Trio,156.73424,1.0,SOYQMRI12AB0183A0C,Sweet_ Sweet Spirit,2002.0
AR10JLR1187FB500C2,,,,Monkey,308.16608,1.0,SOUEBGL12AB0187863,Monkey Bee (Diplo Remix),0.0
,,,,,,,,,
ARJ68391187FB3F988,,Coventry (UK),,Clint Mansell,69.48526,1.0,SOOOEJN12AB01850B4,You Have No Grace,2002.0
ARMGDJZ1187B9AD74C,,,,The Blues Brothers,469.31546,1.0,SOSYSGS12AB0186A23,New Orleans,0.0
AR3J9AY1187B9B7069,,,,Full Blown Cherry,190.61506,1.0,SOKAGSZ12A8C13E7FC,Beat on the Brat,2005.0
AR7T5GH1187FB4F8E0,,,,Moistboyz,264.82893,1.0,SOCKPUX12A8C1367F4,U Blow,1994.0
AR01G6G1187B9892EF,,,,Tonino Carotone,191.21587,1.0,SOKRSCD12AB01822B6,Frenomotor,2008.0
AR6D6K51187B9A4B76,,,,Roc 'C' feat. J-Ro from Tha Liks,112.8224,1.0,SOFQARF12AB01872C9,Intro,2010.0
ARZO9UQ1187FB4D261,49.25953,Creil. France,2.47547,Alliance Ethnik,252.3424,1.0,SOEDEUQ12A6D4F6714,Simple et funky (Prince Paul remix),0.0
ARWSMC91187B9AD369,51.48126,Cardiff. Wales,-3.18067,Helen Love,156.21179,1.0,SONTCDQ12AC9072D1A,First Boyfriend,2007.0
ARW63KF1187B98AC48,46.71067,FR,1.71819,Julien Clerc,264.93342,1.0,SOBTTKT12A6D4F8314,L'horizon Chimérique,2000.0
ARYIWF11187FB53F2D,,,,Earthling,62.95465,1.0,SORFHUL12A6D4F685E,God's Interlude,1995.0
AR16MYF1187FB562C3,,Düsseldorf,,Die Toten Hosen,161.54077,1.0,SOQXOXK12A81C219E6,Der Bofrost Mann,2005.0
ARSP62A1187FB3BD00,,,,George Thorogood & The Destroyers,286.45832,1.0,SOWQQSF12A58A7E33C,Baby Please Set A Date,1978.0
ARC1SV21187FB4CF26,41.88415,Chicago. IL,-87.63241,Alkaline Trio,172.17261,1.0,SOPEIBP12A8C13CD4C,Steamer trunk,2001.0
AR52DCD1187B992B5F,,Roma,,Piotta,194.89914,1.0,SOCRGCL12AB018BC19,Robba potente (feat. Cor Veleno) [Album],0.0
ARA5DNX1187B98E045,48.82922,Saltspring. British Columbia. Can,-123.48218,Harry Manx,235.75465,1.0,SOGGJGW12AB01895D8,Tethered Dogs,0.0
ARRCQCU1187B98BAF5,,,,Amy Diamond,186.06975,1.0,SOFNIXQ12A8151AC33,One Of The Ones,2005.0
ARNNQ9E1187FB3C82F,,,,Sizzla,197.48526,1.0,SOEHUEK12AB018471E,Love & Devotion,2003.0
ARJD43U1187B98EAB9,,,,Camel,110.54975,1.0,SOQNOLA12A6D4F8160,Rhayader Alone,0.0
ARVAE6W1187FB3CAF3,,,,The Refreshments,195.39546,1.0,SOLXOUI12AC468DBE2,My Girlfriend's Friend,0.0
ARALUUG1187FB58696,30.43883,Ponchatoula. LA,-90.44116,Irma Thomas,146.88608,1.0,SOIVAVN12A6D4F92D7,I'm Gonna Cry Til' My Tears Run Dry,2004.0
AR4YQ9V1187FB55610,,Brooklyn NY,,Ezra Furman And The Harpoons,235.17995,1.0,SOFUHIT12A58A7763D,We Should Fight,2008.0
ARNLTB01187B9AE52F,47.22679,Tekoa. WA,-117.07362,Mildred Bailey,191.84281,1.0,SOKUUHH12AB0187D54,More Than You Know,2000.0
ARBFQAE1187FB3E957,40.65507,Brooklyn. NY,-73.94888,Stephanie Mills,268.5122,1.0,SODSYJS12AB0188032,Last Night,1982.0
AR65ELO1187FB43AD8,,,,Krista Detor,315.97669,1.0,SOBVCVL12A81C217BC,Dinner With Chantel,0.0
ARJWNUT1187B9907B5,,Dakar. Senegal,,Youssou N'Dour,217.3122,1.0,SOKLPHM12A8C13142A,How You Are,1994.0
ARIGFIZ1187FB4D6BA,54.31407,UK,-2.23001,Bad Manners,229.40689,1.0,SOFGQFD12A6D4F80B5,Got No Brains,1982.0
AR1V0RQ1187B98B3B6,,,,Don Carlos & Gold,222.14485,1.0,SOQNZQU12A8C13960B,Declaration Of Rights,1983.0
ARHTHC01187B9B6D2A,,St. Louis. MO,,Michael McDonald,255.32036,1.0,SOQCWVH12AB0185DA5,Losin' End (LP Version),0.0
ARYOIZG1187FB41E30,34.05349,Los Angeles. CA,-118.24532,Red Sparowes,594.75546,1.0,SOVBRVG12A8C13DDCE,Millions starved and we became skinnier and skinnier_ while our leaders became fatter and fatter.,2006.0
AR4JL9A1187B98C936,33.52029,Birmingham. Alabama,-86.8115,Dan Sartain,130.40281,1.0,SOSTWLP12AB018AFB7,Whatcha Gonna Do?,2010.0
ARHSLWQ1187B9A8FAA,,GERMANY,,Dustin O'Halloran,293.8771,1.0,SOYTWEJ12A58A801D8,Opus 35,2006.0
AROLEZ71187B9AE552,51.16418,Germany,10.45415,PRIMAL FEAR,263.23546,1.0,SOEALPL12A8C13209A,Fight the fire,2000.0
AR9L6R11187B9AA3F2,,Birmingham. England,,Duran Duran,278.12526,1.0,SOESOMG12AB01841C8,My Own Way (Manchester Square Demo),2009.0
ARCK6OL1187B99B25F,27.9758,Florida,-81.54106,Alas,628.21832,1.0,SONBDBW12AF72A4E6C,Silencio De Aguas Profundas,0.0
ARCPAUB11FF10D8539,50.94224,Yeovil. England,-2.64647,PJ Harvey / John Parish,284.86485,1.0,SOAWSCF12AB01825C7,A Woman A Man Walked By / The Crow Knows Where All The Little Children Go,2009.0
ARZNA6V1187FB388B6,52.88356,England,-1.97406,Sugababes,234.00444,1.0,SOOQYGD12AB018C614,Wait For You,2010.0
,,,,,,,,,
ARCLBRR1187B98CCE7,,,,Chemlab,360.48934,1.0,SOHLIDO12A6D4FA0D2,Black Radio (in the Neon Blur),1990.0
ARF69SG1187B9B341D,52.94922,Nottingham. England,-1.14392,Alvin Lee,260.70159,1.0,SOLZPBH12AC3DF578D,It's All Good,2007.0
ARMWCF81187B98F7E0,51.73569,Chelmsford. Essex. England,0.47791,Nitzer Ebb,267.36281,1.0,SONKFXK12AB018A013,Time Slips By (PK Mix),1989.0
ARKYG0H1187FB3D52C,,,,Lluis Llach,162.2722,1.0,SOKBLVA12A6701F38E,A cavall del vent,1972.0
ARW118R1187FB3A921,,,,Cathy Davey,224.49587,1.0,SOICTIE12A8C135603,Moving,2007.0
ARGBE8R1187FB4D4FA,34.05349,Los Angeles. CA,-118.24532,Armored Saint,309.39383,1.0,SOXLATB12A8C136547,Glory Hunter,1984.0
ARRICNR11F4C845D32,50.50101,BELGIUM,4.47684,IOS,243.1473,1.0,SOYELYS12AC3DF66B5,M'n Leven Van Mij,0.0
AR6AG9V1187B98D47D,,,,DJ Jean,220.18567,1.0,SOGBEMK12A81C23544,U Got My Love,1998.0
ARVMFE61187B992463,,,,Darwin Hobbs,307.69587,1.0,SOAPLUZ12A6D4F9CD2,Mercy (Album Version),0.0
ARAGALL122BCFCAA9A,,,,Call the Cops,179.61751,1.0,SOWSXFM12AB017EAA4,Motion Sickness,0.0
ARV7EVJ1187FB552BB,40.9197,New Rochelle. NY,-73.7868,Grand Puba,231.75791,1.0,SOXPPIJ12AB01807FC,Back It Up (LP Version),1992.0
ARVA5B71187B9A0FCD,,Colorado,,Incognito,409.99138,1.0,SOKQNYU12A58A7927F,Where Love Shines,2003.0
ARIZ8KE1187FB3F2A2,40.99471,Pennsylvania,-77.60454,Rachelle Ferrell,391.31383,1.0,SOZEUQV12A6D4F6C89,Prayer Dance (Live),0.0
ARM6D9O1187B9ABC29,,Austin. Texas,,Shearwater,188.13342,1.0,SODVRJW12A8C136703,On The Death Of The Waters,2008.0
AR01G6G1187B9892EF,,,,Tonino Carotone,167.36608,1.0,SOITACD12A8C1371CD,Pecatore (Album Version),0.0
ARVLEZN11E2835D955,,,,Belcea Quartet,460.82567,1.0,SOACFBL12A8C134E80,"String Quartet No. 13 in A minor D.804 (""Rosamunde""): III.     Menuetto (Allegretto) & Trio",0.0
AR0YTWT1187FB3D62F,36.59759,Monterey. CA,-121.89677,Sammy Hagar,180.37506,1.0,SOTLMKG12A8C13D8E0,Love Or Money (2002 Digital Remaster),0.0
ARD2HR71187B99548F,34.80046,Florence. AL,-87.67525,Jimmy Hughes,177.26649,1.0,SOJCUFH12AB0186BF1,Neighbor_ Neighbor,0.0
ARWQ2DR1187B98FF28,32.46292,Columbus. GA,-84.98763,Ma Rainey,183.53587,1.0,SOFRPUB12A8C1355D6,Hear Me Talking To You,0.0
ARBR4UG1187B9B5A9D,,,,Casper & The Cookies,315.24526,1.0,SODUZWL12AB0183CD8,Things To Do Before We Die,2006.0
ARKSNK21187FB3E39E,,MARSHFIELD,,Wilki,213.15873,1.0,SOTXOBZ12A8C136984,Niech Mowi Serce,2004.0
ARQDKBV1187FB5135B,,,,Silje Nes,149.26322,1.0,SOUUWRG12A8C134F44,Drown,2007.0
ARIIMPS1187FB4CD03,,Billinge. Lancashire. England,,Richard Ashcroft,295.44444,1.0,SOISABZ12A58A7C581,Nature Is The Law,2002.0
ARYYI3A1187B98CD79,,Halmstad. Sweden,,Spiritual Beggars,299.72853,1.0,SOUHWSQ12AB01864F8,Sour Stains,1996.0
ARR1CKC1187FB40CB6,,,,Laurent Voulzy,293.85098,1.0,SOHVIXO12A8C13C5D6,Le Capitaine Et Le Matelot,2001.0
ARMYMUD1187B9B018E,51.50632,London. England,-0.12714,The Wolfgang Press,245.60281,1.0,SOPTKBP12A8C134965,Swing Like a Baby,1988.0
ARAL4561187B999C82,,Leeds. England,,Corinne Bailey Rae,233.16853,1.0,SOCQIOO12A6D4F8B0D,Trouble Sleeping (Remix),2006.0
,,,,,,,,,
ARGLI7X1187B9930BB,40.71455,NY - New York City,-74.00712,Jesper Kyd,138.39628,1.0,SOTUWPH12AB017DEBC,Ezio In Florence,2009.0
ARBCCKR1187FB5CE54,,,,Glen Hansard and Marketa Irglova,221.72689,1.0,SOOXWUK12A8AE47F66,When Your Mind's Made Up,0.0
ARMUYEE11F4C845ADB,,,,Staylefish,258.84689,1.0,SOQACTM12AB018A380,AA,0.0
AROM5MF1187B99E2C9,,,,Cornelis Vreeswijk,251.97669,1.0,SOEMYXK12A6D4F7D6C,Angelita Hueneman,1993.0
AR4JY8V1187B98A62F,,,,Ann Hampton Callaway,347.79383,1.0,SOKSASF12A58A7A08B,Skylark,0.0
ARK60RL1187FB3A130,42.31256,Boston. MA,-71.08868,Peter Rowan,303.15057,1.0,SOUXOCO12AB017FA13,Awake Me in The New World,1993.0
ARWCQYY12592CDBE04,,,,Els Amics De Les Arts,270.94159,1.0,SOCLLHD12AB018684B,Liverpool,2009.0
AROEZR71187FB39CBA,51.5291,Bow (E3). London. UK,-0.02419,Wiley,176.37832,1.0,SOLKTTT12AB01825E3,Race Against Time,2009.0
